offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
17893/96,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,2.008,0.0,2.475
17989/96,0.148,1.14,0.0,0.148,0.0,0.0,1.983,0.0,0.0,0.148,0.992,0.148,4.706
18085/96,0.0,0.008,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.025
30143/160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
30303/160,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
30463/160,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
30623/160,2.0,0.0,0.0,0.0,0.5,0.25,0.0,0.75,0.0,0.0,0.5,0.0,4.0
30783/160,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
30943/160,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,2.0
31103/160,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.667,0.0,2.0
31263/160,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.667,0.667,0.0,0.0,0.0,2.0
31423/160,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31583/160,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0
31903/160,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0
32063/160,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
32223/160,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,2.0
32383/160,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.667,0.0,2.0
32543/160,0.0,0.0,0.0,0.0,0.667,0.667,0.0,0.0,0.667,0.0,0.0,0.0,2.0
32703/160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
32863/160,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0
33183/160,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0
33343/160,2.5,0.0,1.0,0.75,0.0,0.25,0.0,2.0,0.0,0.0,0.0,0.25,6.75
33503/160,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
33663/160,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.667,0.0,0.0,0.0,2.0
33823/160,0.0,0.0,0.667,0.667,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,2.0
33983/160,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
34143/160,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0
34463/160,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
34623/160,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
34783/160,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.667,0.0,0.0,0.0,2.0
34943/160,0.0,0.0,0.667,0.0,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0.0,2.0
35103/160,0.667,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,2.0
35263/160,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
35423/160,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,10.0
35743/160,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0
35903/160,0.25,0.0,2.0,0.0,0.0,0.0,0.25,2.5,0.0,1.0,0.75,0.0,6.75
36063/160,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0
36223/160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
36383/160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
36543/160,0.0,1.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,2.0
36703/160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
36863/160,0.667,0.667,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,2.0
37023/160,0.0,0.667,0.0,0.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
37183/160,1.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,1.0,0.0,3.0
37343/160,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
37503/160,0.333,0.0,0.0,0.0,0.0,1.333,0.0,1.0,0.333,0.0,0.0,0.0,3.0
37663/160,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
37823/160,0.0,1.333,0.0,0.0,0.0,1.333,0.0,0.333,0.0,0.0,0.0,0.0,3.0
37983/160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
38143/160,0.667,0.667,0.0,0.0,1.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,3.0
38303/160,0.0,0.667,0.0,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
38463/160,1.333,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.333,0.0,0.0,0.0,3.0
38623/160,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
38783/160,0.333,0.0,0.0,0.0,0.0,2.333,0.0,0.0,0.333,0.0,0.0,0.0,3.0
38943/160,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
39103/160,0.0,0.0,0.0,1.333,0.0,0.0,1.333,0.0,0.0,0.333,0.0,0.0,3.0
39263/160,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
39423/160,0.0,0.0,0.0,1.333,0.0,0.667,0.667,0.0,0.0,0.333,0.0,0.0,3.0
