offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
35.0125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
35.5125,0.0,0.75,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,1.5
35.8875,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.5
36.0125,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
36.5125,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
37.0125,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5
37.2625,0.0,0.15,0.0,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.4
37.3875,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
37.5125,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.5
37.575,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.5
37.7,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.5
37.7625,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.5
37.8875,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.5
38.0125,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.8
38.2,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,1.2
38.5125,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,2.0
39.0125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5
39.5125,0.0,0.75,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,1.5
39.8875,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.5
40.0125,0.0,0.333,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.333,0.0,0.0,1.333
40.325,0.0,0.167,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.167,0.0,0.0,0.667
40.5125,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.333,0.0,0.0,0.667
40.6375,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.667,0.0,0.0,1.333
41.0125,0.492,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.742
41.2625,0.221,0.0,0.0,0.0,0.0,0.092,0.11,0.0,0.0,0.0,0.0,0.0,0.423
41.325,0.183,0.0,0.0,0.0,0.092,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.367
41.45,0.104,0.0,0.0,0.052,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.208
41.5125,0.0,0.0,0.223,0.04,0.0,0.0,0.263,0.0,0.0,0.131,0.0,0.0,0.656
